product_id,name,category,base_price,current_price,title_length,word_count,views,add_to_cart,purchases,stock_quantity,competitor_price,month,conversion_rate,stock_percentage,price_ratio,price_percentile,category_encoded,price_log,cat_mean_price,cat_std_price,optimal_price
118,Product 118,home,560.2740503625014,643.6117995531177,65,5,4621,729,84,199,694.6003639559357,12,0.01817788357498377,0.995,0.926592948911768,0.907907651247844,4,6.468648274446684,2607.7514029807867,1439.7449061287261,856.1422349984178
119,Product 119,beauty,1068.5950944472086,923.4612137959555,21,18,2927,500,96,97,1340.9535012472563,2,0.03279808677827127,0.485,0.6886601309717449,0.05545680583156287,0,6.829211096238018,2483.0589853955703,1439.4142289513322,1145.697311755839
120,Product 120,clothing,1361.5386619620879,1423.05895504046,24,9,1691,616,60,16,1021.6625381285751,12,0.03548196333530455,0.08,1.3928855193684018,0.9004823590304079,2,7.261266492126482,2524.992439408614,1558.1829933031215,1459.1556725856678
121,Product 121,books,2470.8418855616283,1995.2735345608057,48,11,9010,565,11,87,1989.3216052038547,1,0.001220865704772475,0.435,1.0029919392326416,0.6777314295211513,1,7.599037488845228,2258.384216522873,1536.4432032777277,1944.0189754485393
122,Product 122,beauty,3589.23362983334,3438.227158807309,21,15,1298,108,38,154,3035.165148137361,12,0.029275808936825885,0.77,1.1327973902564417,0.37250376680171016,0,8.14300206198949,2483.0589853955703,1439.4142289513322,3091.168662152109
123,Product 123,home,2198.809629681031,2260.2328996107085,62,18,9898,474,70,105,1799.2970384801642,5,0.007072135785007072,0.525,1.2561755237033507,0.3543568465738113,4,7.723665474319698,2607.7514029807867,1439.7449061287261,1902.0804011435478
124,Product 124,toys,4482.162043890264,4537.057202504238,40,13,5385,766,34,64,3281.8910398496396,10,0.006313834726090994,0.32,1.3824521129476939,0.923477910166206,6,8.420254270483841,2761.7279599608955,1462.116403063641,4651.648170329038
125,Product 125,home,1162.9121383257566,1254.164701896096,25,9,6116,305,60,68,1418.7827045515858,10,0.009810333551340745,0.34,0.8839723643885846,0.534020530318201,4,7.135022079525713,2607.7514029807867,1439.7449061287261,1556.9769148005992
126,Product 126,books,4065.268004682624,3907.7052271676134,92,19,7133,158,36,97,3463.6766704522624,10,0.005046964811439787,0.485,1.1281957292674702,0.817735862829264,1,8.270961454192246,2258.384216522873,1536.4432032777277,3774.3863589079087
127,Product 127,toys,3013.7778583164168,3274.336711820152,29,17,6444,599,16,111,3684.4564549393226,7,0.002482929857231533,0.555,0.8886892142341998,0.7611112448835704,6,8.094175955553993,2761.7279599608955,1462.116403063641,2870.0299125694605
128,Product 128,electronics,1274.4110345729594,1399.0773095478307,86,5,4094,131,87,135,955.3100697018119,1,0.021250610649731314,0.675,1.4645269153129885,0.15128837983930687,3,7.244282735184314,2435.64625789258,1424.5378856919424,1433.0329402739433
129,Product 129,sports,2415.741474465634,2656.230463685286,64,12,4850,724,12,162,1960.2424875917022,2,0.002474226804123711,0.81,1.3550519797928953,0.20908775294390436,5,7.885039680306614,2362.3050146163573,1439.774856158148,2654.040080508246
130,Product 130,electronics,4164.352770604676,4518.935887337414,23,15,973,740,67,33,3635.839081963168,6,0.06885919835560124,0.165,1.2428866584759353,0.023629178856336752,3,8.416253088508293,2435.64625789258,1424.5378856919424,3462.662942765064
131,Product 131,clothing,1815.0078032909444,2167.180581381391,81,5,477,941,55,24,2155.6770387846377,1,0.11530398322851153,0.12,1.005336394269542,0.19997058421810665,2,7.681643653085891,2524.992439408614,1558.1829933031215,2219.5495615510217
132,Product 132,beauty,3986.950917675088,4615.924225555189,42,20,4195,709,46,97,4733.365792936644,2,0.010965435041716329,0.485,0.9751885714058468,0.8194588800691299,0,8.437484010320151,2483.0589853955703,1439.4142289513322,4716.436686215129
133,Product 133,sports,1202.3246587520662,1308.5556817558133,93,15,8018,446,84,166,849.1080509850004,5,0.010476428036916938,0.83,1.5410944228332715,0.0619510761148514,5,7.1774431844304045,2362.3050146163573,1439.774856158148,1425.2887936632474
134,Product 134,toys,465.0004362350101,381.8748027339608,50,14,6024,85,95,38,350.19404363643014,2,0.015770252324037184,0.19,1.090466299108221,0.7841810081453432,6,5.94770804992972,2761.7279599608955,1462.116403063641,614.4655750756785
135,Product 135,toys,4636.8843719294955,5279.5884655841455,48,18,8120,430,40,47,4078.125292946845,1,0.0049261083743842365,0.235,1.2946116380277088,0.0655973938556893,6,8.571792822305195,2761.7279599608955,1462.116403063641,4326.153170263805
136,Product 136,books,3942.7078284448453,3812.5419119910666,74,7,4231,435,7,114,3028.0014811375204,4,0.0016544552115339162,0.57,1.2590951278395082,0.5965274710350811,1,8.246313671970297,2258.384216522873,1536.4432032777277,3305.942108794771
137,Product 137,sports,4079.3776382792166,3786.0477732154086,93,9,3478,913,27,168,4720.562805636658,7,0.007763082231167337,0.84,0.8020331322982552,0.71722004937356,5,8.239342042877787,2362.3050146163573,1439.774856158148,4211.612041220707
138,Product 138,electronics,1037.9108274120808,1224.4773623156657,23,12,6434,78,26,11,1186.128031621694,8,0.004041032017407522,0.055,1.0323315271805353,0.8302965846734994,3,7.1110857305949144,2435.64625789258,1424.5378856919424,1400.9259243272193
139,Product 139,beauty,4645.866781356528,3873.7914056546792,41,14,6063,672,31,143,5210.953521004097,9,0.005112980372752762,0.715,0.7433939661983858,0.5734363624925838,0,8.262247109539725,2483.0589853955703,1439.4142289513322,4281.319875610345
140,Product 140,electronics,1012.9673363398956,896.901914364206,94,9,4582,746,10,26,958.4899781116907,6,0.002182453077258839,0.13,0.9357446972280101,0.6644631290039466,3,6.800060835570604,2435.64625789258,1424.5378856919424,1048.3178855414128
141,Product 141,books,138.42624588080912,150.65868639954581,77,16,962,735,26,46,158.48399136454455,1,0.02702702702702703,0.23,0.9506240037392862,0.9888075245352831,1,5.021632511752658,2258.384216522873,1536.4432032777277,381.1236655564479
142,Product 142,beauty,2445.1880657830534,2529.1442198519203,59,20,4333,870,1,104,2205.999632239432,8,0.00023078698361412417,0.52,1.1464844249699382,0.042212158208107975,0,7.836031583990946,2483.0589853955703,1439.4142289513322,2430.9205983235274
143,Product 143,home,256.8554441170884,271.35529493049427,43,9,6898,481,54,182,232.03524639839827,7,0.007828356045230501,0.91,1.1694572231693823,0.6533664015348769,4,5.607107445280111,2607.7514029807867,1439.7449061287261,496.82009511716086
144,Product 144,clothing,4580.853522233723,5157.501620798446,49,15,8631,826,24,164,3436.5176061877582,4,0.002780674313521029,0.82,1.5007930154386238,0.8165238142491164,2,8.548401432739944,2524.992439408614,1558.1829933031215,4529.214141250905
145,Product 145,electronics,2163.311185988415,2272.148880193699,43,19,9070,877,44,185,1530.8421541040536,8,0.0048511576626240355,0.925,1.4842476568222707,0.3578482896175976,3,7.728921321132846,2435.64625789258,1424.5378856919424,2101.06102304498
146,Product 146,beauty,308.94411004067075,323.7521911131217,95,5,6846,819,53,92,352.2851539258746,11,0.007741747005550687,0.46,0.9190060594527448,0.28107530982459394,0,5.783062402604535,2483.0589853955703,1439.4142289513322,549.936351935666
147,Product 147,home,1475.3529744730959,1248.2451672698066,64,15,765,117,22,73,1398.460001671415,10,0.02875816993464052,0.365,0.8925855339286971,0.0006612467259276,4,7.130294781711574,2607.7514029807867,1439.7449061287261,1518.4174753772763
148,Product 148,sports,2121.6840953607802,1982.4369464936283,24,10,7222,511,27,104,2166.134806450319,1,0.003738576571586818,0.52,0.9151955550459394,0.6065310005933228,5,7.592586450436564,2362.3050146163573,1439.774856158148,1969.3279495759903
149,Product 149,books,4794.9390151747575,4454.186448214744,96,8,1473,910,17,46,3377.015731713867,7,0.011541072640868975,0.23,1.3189711870113803,0.09296474853545189,1,8.401824190480284,2258.384216522873,1536.4432032777277,3913.1736467126966
150,Product 150,home,4622.53521366366,4629.399148039521,48,19,7360,574,8,89,3809.8933146310774,4,0.0010869565217391304,0.445,1.2150994176821979,0.24200364256624096,4,8.440398352444301,2607.7514029807867,1439.7449061287261,4418.657459386976
151,Product 151,electronics,3419.063539276053,3174.420310160881,32,18,385,223,100,38,2634.3220747781056,3,0.2597402597402597,0.19,1.205023615204025,0.9397988624039953,3,8.063195283718214,2435.64625789258,1424.5378856919424,3050.3543377573574
152,Product 152,electronics,3114.587914255898,3036.616135947563,82,6,6385,241,22,46,3337.110261773923,9,0.0034455755677368833,0.23,0.909953791677646,0.7052347587617996,3,8.018828320974713,2435.64625789258,1424.5378856919424,2864.465831160406
153,Product 153,clothing,1821.1773477615532,1677.308931852135,54,11,1290,374,40,137,1678.9201761264148,10,0.031007751937984496,0.685,0.9990403091837294,0.8714891971826197,2,7.425541977263944,2524.992439408614,1558.1829933031215,1889.1501681571117
154,Product 154,beauty,4880.903703365482,5332.66460376143,34,8,5428,553,12,41,4739.739023531903,5,0.002210759027266028,0.205,1.125096672472,0.9849422637983306,0,8.581793823830132,2483.0589853955703,1439.4142289513322,4931.965031237922
155,Product 155,home,376.2237265752818,344.3685593667816,29,8,3768,844,23,177,418.7125865870328,2,0.006104033970276009,0.885,0.8224461609185513,0.21468306084755084,4,5.844612134837435,2607.7514029807867,1439.7449061287261,590.4548035071535
156,Product 156,toys,3044.9439839980996,2868.885185373412,70,11,1946,469,77,34,2577.5259903681563,10,0.039568345323741004,0.17,1.1130383150719034,0.5818779657214853,6,7.962027302857069,2761.7279599608955,1462.116403063641,2906.1348229304217
157,Product 157,sports,91.9981299809,97.59824552029065,58,15,2362,841,24,71,94.97379727042922,6,0.010160880609652836,0.355,1.0276333928440131,0.892308315527196,5,4.5910534675384165,2362.3050146163573,1439.774856158148,328.23658654623983
158,Product 158,sports,2162.408458678496,2370.4602675801284,24,8,4079,329,29,143,2762.991353683791,11,0.007109585682765384,0.715,0.8579325680551566,0.6007891724199752,5,7.771261191047041,2362.3050146163573,1439.774856158148,2621.1061570289407
159,Product 159,beauty,3881.743153446402,4450.789605892249,38,9,1759,136,39,66,2796.3087317905592,9,0.022171688459351906,0.33,1.5916660257475492,0.8261156185275131,0,8.401061452943651,2483.0589853955703,1439.4142289513322,4178.5773635263
160,Product 160,sports,1455.6011537546572,1208.840528247556,73,13,8073,438,2,40,1224.614932392698,7,0.0002477393781741608,0.2,0.9871188863308066,0.11076400501793304,5,7.098243835068353,2362.3050146163573,1439.774856158148,1344.1443534605432
161,Product 161,electronics,2242.7462494667125,1987.782535292648,20,18,3561,703,40,38,2838.991700964588,1,0.011232799775344004,0.19,0.7001720134008389,0.1048438792578058,3,7.5952779391876435,2435.64625789258,1424.5378856919424,2161.3595690791003
162,Product 162,books,1353.2867068745854,1500.7921008165745,81,11,6021,668,25,48,1592.4276843866703,5,0.004152134196977246,0.24,0.9424554191888533,0.4738858353498505,1,7.31441440784144,2258.384216522873,1536.4432032777277,1611.594748376806
163,Product 163,books,76.38601434905704,65.65559046248788,65,8,5586,467,83,103,65.14038585711934,1,0.014858575008950948,0.515,1.007909142670702,0.17396625888112693,1,4.199538921013958,2258.384216522873,1536.4432032777277,278.00935855196195
164,Product 164,beauty,2001.473692872663,1826.9321364771017,25,19,8622,243,65,141,2343.5487788431215,12,0.007538854094177685,0.705,0.7795579733479905,0.35268309041590584,0,7.510940626859485,2483.0589853955703,1439.4142289513322,2010.909257387374
165,Product 165,toys,2746.3467036679535,3195.810793468141,35,6,7625,133,48,190,2114.51631905054,9,0.006295081967213114,0.95,1.5113672874859267,0.24381082019365874,6,8.069908964783664,2761.7279599608955,1462.116403063641,2872.2078036437506
166,Product 166,books,2697.563551919113,3233.637785993403,29,5,8400,373,19,175,2984.3041848059265,12,0.002261904761904762,0.875,1.083548320059636,0.941929010026552,1,8.081672233430778,2258.384216522873,1536.4432032777277,3237.7991118715668
167,Product 167,beauty,1375.0098425510791,1406.0797166256043,39,10,6007,807,48,90,1458.873981683497,9,0.007990677542866656,0.45,0.9638116343695637,0.1929531508898914,0,7.249271712670487,2483.0589853955703,1439.4142289513322,1456.5990927250477
168,Product 168,toys,4222.866583359782,3522.3648194138736,64,11,5684,705,15,98,5054.162564647506,4,0.0026389866291344124,0.49,0.6969235307253191,0.8378949267746686,6,8.167171726602945,2761.7279599608955,1462.116403063641,3613.011638978647
169,Product 169,clothing,4305.752055126856,3787.829386585895,27,8,2556,406,14,113,3716.336816357392,11,0.005477308294209703,0.565,1.0192373764169678,0.01987222013570622,2,8.239812381391928,2524.992439408614,1558.1829933031215,3518.6970094403314
170,Product 170,sports,184.11873345936053,209.37991540170344,52,19,4056,713,74,181,237.26195427321062,1,0.01824457593688363,0.905,0.8824841557218205,0.4766203033694215,5,5.348915017189664,2362.3050146163573,1439.774856158148,429.43673796499144
171,Product 171,books,1197.1232705010343,1281.1604581295373,83,7,7353,322,14,172,1373.928070133136,1,0.001903984768121855,0.86,0.9324800082186184,0.8538480499189848,1,7.156301791995995,2258.384216522873,1536.4432032777277,1542.3038430725153
172,Product 172,sports,293.70910834017343,336.8055195571057,87,14,1975,695,47,156,273.7981195757521,12,0.02379746835443038,0.78,1.23012356724357,0.6118941944053827,5,5.8224703439592895,2362.3050146163573,1439.774856158148,538.3465835050833
173,Product 173,electronics,1602.540044635793,1365.007787877576,95,10,7276,174,54,98,1761.2145531764065,8,0.007421660252886202,0.49,0.7750377632388632,0.08941937845046632,3,7.219647741342577,2435.64625789258,1424.5378856919424,1691.6382025543262
174,Product 174,books,1951.203075668298,2230.2499559291996,40,10,981,843,93,138,1600.5916513234197,11,0.09480122324159021,0.69,1.3933909714480632,0.5843496013299748,1,7.71031722577633,2258.384216522873,1536.4432032777277,1904.733551223724
175,Product 175,sports,1261.6549422333003,1172.5325055867638,85,15,4176,405,30,70,1155.6781614162655,3,0.007183908045977011,0.35,1.014583942773344,0.4449188333536511,5,7.067773714597917,2362.3050146163573,1439.774856158148,1269.9132060409288
176,Product 176,sports,501.53716004601404,583.4878956203005,47,6,9023,274,63,171,477.28342567371317,5,0.0069821567106283944,0.855,1.2225186634056557,0.9807135529178297,5,6.370736071750385,2362.3050146163573,1439.774856158148,787.2271768954909
177,Product 177,clothing,3323.394040850299,3087.1527651493116,77,18,1013,233,26,15,4182.586761467287,4,0.02566633761105627,0.075,0.7380965276297848,0.6238259000569588,2,8.035328380500479,2524.992439408614,1558.1829933031215,3127.6254247458855
178,Product 178,electronics,1474.8444814357006,1535.6035031955423,85,17,1083,794,24,25,1280.6243025352444,10,0.0221606648199446,0.125,1.1991053895787525,0.5511496691573217,3,7.33732974226664,2435.64625789258,1424.5378856919424,1462.326142794175
179,Product 179,home,3219.6519699006644,3270.441120977473,38,5,2283,58,96,47,2668.3596371554686,9,0.04204993429697766,0.235,1.225637307444748,0.5129956291430859,4,8.092985876586312,2607.7514029807867,1439.7449061287261,3145.9907673881426
180,Product 180,books,1267.1916961227216,1348.4030306214088,57,16,8935,988,96,183,1069.8929440498441,10,0.010744264129826524,0.915,1.2603158457306263,0.5145166229910679,1,7.207417574093729,2258.384216522873,1536.4432032777277,1288.6874096037882
181,Product 181,beauty,2078.9274194012723,1824.6134981228843,35,7,709,903,35,109,1957.4551625736287,7,0.04936530324400564,0.545,0.9321355262737735,0.8848776560454559,0,7.509671372881356,2483.0589853955703,1439.4142289513322,1907.3399936703977
182,Product 182,sports,1357.6093861062343,1184.018552708719,23,18,7767,645,61,115,1653.5828995457623,10,0.00785374018282477,0.575,0.716032170527385,0.5254584973895305,5,7.077513709740951,2362.3050146163573,1439.774856158148,1460.704097978412
183,Product 183,books,2908.1932803943264,2580.705453629489,56,19,1103,377,99,68,2786.982544906686,4,0.08975521305530372,0.34,0.9259855101517676,0.824177092716299,1,7.856205488071093,2258.384216522873,1536.4432032777277,2445.75872796402
184,Product 184,books,1690.500873717873,1651.3194464303383,54,12,4006,605,82,85,1677.4554399319914,4,0.020469296055916127,0.425,0.9844192621279331,0.15122108372870846,1,7.409935304897339,2258.384216522873,1536.4432032777277,1796.154662440323
185,Product 185,electronics,1498.3744592605474,1483.2903327005233,97,11,6328,449,48,140,1827.627146144296,12,0.007585335018963337,0.7,0.8115935111982703,0.8989979961983818,3,7.302692046573414,2435.64625789258,1424.5378856919424,1620.689639219459
186,Product 186,beauty,1805.3303234656562,1816.8391105023213,73,10,9046,366,19,95,1959.8756076749157,5,0.0021003758567322574,0.475,0.9270175634553232,0.7218230832314813,0,7.505403772747708,2483.0589853955703,1439.4142289513322,1822.8571118634236
187,Product 187,sports,2724.7448412152653,2624.9737328797146,38,10,3719,720,35,31,3039.8436604092444,1,0.009411132024737832,0.155,0.8635226104115903,0.08426243469934702,5,7.873207052101257,2362.3050146163573,1439.774856158148,2900.619053329937
